0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7086016344585765E-5	5.480844601217071E-5	9.966018380732256E-5	1.4579659024103E-4	1.9197857469460124E-4	2.3816055914819087E-4	2.843425436017805E-4	3.305245280553683E-4	3.767065125089562E-4	4.2288849696254583E-4	3.665543833488199E-4	1.8640178979682068E-4	4.890342920220648E-5	6.879123391510063E-6	2.2789009933635567E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.155561832504574E-5	1.0641756381053389E-4	2.0191592261906556E-4	3.045435895551704E-4	4.08455925129829E-4	5.124138387243559E-4	6.163717523188926E-4	7.203296659134285E-4	8.242875795079639E-4	9.282454931025011E-4	8.428696967470052E-4	4.976559374285372E-4	1.8640178979686855E-4	4.890342920220366E-5	6.879123391507566E-6	2.2789009929298758E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.032173808098932E-5	1.7583610947811485E-4	3.4465680803573824E-4	5.341139199164079E-4	7.307003399246519E-4	9.285714285714436E-4	0.0011264880952381088	0.001324404761904778	0.0015223214285714473	0.0017202380952381165	0.0016162243334190863	0.0010610547717029234	4.976559374285761E-4	1.8640178979687638E-4	4.8903429202225534E-5	6.879123391378901E-6	2.2789009927794428E-7	-1.5772431104232876E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.237968168238211E-5	2.59822270600662E-4	5.224574928351251E-4	8.283990422300901E-4	0.0011549770049481013	0.0014886842757936823	0.0018236762152778136	0.002158713732781816	0.002493751250285823	0.00282878876778983	0.0027295481951997666	0.0019399301791940458	0.0010610547717029531	4.976559374285856E-4	1.8640178979689406E-4	4.890342920222705E-5	6.879123391527571E-6	2.2789009923369528E-7	-2.389446062886491E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.62157102746335E-5	3.529908877131466E-4	7.248289723876014E-4	0.0011718596903782478	0.0016621967355293903	0.002173170194003579	0.002691272960605339	0.003210660395845649	0.0037300934091058285	0.004249526422366013	0.004191665173978625	0.0031704471226076734	0.001939930179194071	0.001061054771702962	4.976559374285972E-4	1.864017897969003E-4	4.890342920224251E-5	6.879123391549523E-6	2.2789009915229795E-7	-3.6723367538094367E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1988741559299383E-4	4.48134956357409E-4	9.36941964285755E-4	0.0015408118794500451	0.0022198744279305236	0.002942243303571499	0.0036852485925355193	0.004435383189627112	0.005186802455357254	0.005938267299107265	0.005970407649299555	0.004752387248463008	0.003170447122607694	0.0019399301791940791	0.0010610547717029724	4.976559374286115E-4	1.864017897969135E-4	4.890342920225841E-5	6.879123391204359E-6	2.278900990111791E-7	-4.951083336037941E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4110409547696455E-4	5.365471291397603E-4	0.00114035028797403	0.0019047129139722302	0.0027841384472063703	0.0037387566137567015	0.004736681107467523	0.005755242014501397	0.0067809322296628425	0.007807907113462835	0.007988303002421133	0.006642665262264163	0.004752387248463023	0.0031704471226077008	0.0019399301791940904	0.0010610547717029796	4.976559374286154E-4	1.8640178979692244E-4	4.890342920228141E-5	6.879123391582775E-6	2.2789009888521417E-7	-8.002969580949236E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5730712938471228E-4	6.083412177885949E-4	0.0013137142443783547	0.0022274473961395895	0.003301740015064749	0.004491095541225854	0.005755643700703144	0.00706349818734093	0.008391989087301767	0.009727609295390174	0.01012067139580905	0.008751417320132541	0.006642665262264178	0.004752387248463031	0.0031704471226077103	0.0019399301791940989	0.0010610547717029913	4.97655937428635E-4	1.8640178979694363E-4	4.890342920230051E-5	6.8791233916039436E-6	2.2789009863026324E-7	-9.30247450932093E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6575035390745823E-4	6.527736952120048E-4	0.0014335239955357636	0.002468613234045401	0.003712062597726509	0.005116071428571545	0.006635143166652524	0.008229407538049693	0.009866978236607354	0.011525185348488062	0.012196019645051777	0.01094050068587129	0.008751417320132553	0.006642665262264187	0.004752387248463041	0.0031704471226077207	0.0019399301791941104	0.0010610547717030067	4.976559374286482E-4	1.8640178979696014E-4	4.8903429202308774E-5	6.879123390757247E-6	2.2789009845175512E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6396585801261389E-4	6.594324238397693E-4	0.0014761719770641927	0.0025866384893078282	0.00395144393973734	0.005524609515338325	0.0072583345581032355	0.009107122508104089	0.01103110309142113	0.012998390001898667	0.014002518177624566	0.013024771414588915	0.010940500685871268	0.008751417320132559	0.006642665262264194	0.004752387248463052	0.0031704471226077315	0.0019399301791941223	0.0010610547717030184	4.97655937428661E-4	1.8640178979696176E-4	4.890342920136549E-5	6.87912339033224E-6	2.2789009814019586E-7	-1.5715273684394637E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5262286354246168E-4	6.265187144818483E-4	0.0014319152732359677	0.0025585848193873544	0.003978981324557952	0.005653716767914425	0.00753681233644237	0.009580467372134244	0.011739185315062054	0.01397309589130606	0.015334575613456868	0.014789053824547963	0.013024771414588902	0.010940500685871267	0.008751417320132574	0.006642665262264205	0.00475238724846306	0.003170447122607743	0.0019399301791941336	0.001061054771703031	4.976559374286599E-4	1.8640178979605944E-4	4.890342920107323E-5	6.879123391716929E-6	2.2789009786019493E-7	-1.8248994439570023E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3445152259311375E-4	5.626300042052202E-4	0.001312081473214437	0.002393033650038435	0.003795258814259673	0.005491210937500121	0.007441501998926445	0.00960015318552424	0.01191936383928596	0.014353637400283625	0.01605639445903996	0.016040096090841508	0.014789053824547949	0.013024771414588897	0.010940500685871253	0.008751417320132581	0.006642665262264219	0.004752387248463075	0.003170447122607753	0.001939930179194155	0.0010610547717030282	4.976559374278055E-4	1.8640178979578066E-4	4.890342920242082E-5	6.879123390025689E-6	2.2789009760630506E-7	-2.1430164382011925E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1214441489707079E-4	4.78627767979787E-4	0.00113883808008172	0.0021203213795807706	0.0034333053868946333	0.005067562381605702	0.006995546335335976	0.009177869227252134	0.011568552244339761	0.014119794728591309	0.016113233630697544	0.016655831537004718	0.016040096090841494	0.014789053824547944	0.013024771414588885	0.010940500685871242	0.008751417320132602	0.006642665262264237	0.00475238724846309	0.003170447122607774	0.0019399301791941516	0.0010610547717022363	4.976559374275436E-4	1.8640178979710553E-4	4.890342920247027E-5	6.879123391903593E-6	2.2789009724983654E-7	-2.663097844188885E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.81797854817741E-5	3.847196961348132E-4	9.355985449736902E-4	0.001780204352831801	0.002946083148086972	0.00444346265115709	0.0062621151416243324	0.008374494591110785	0.010741212978783115	0.013316291491626919	0.01552285075874516	0.016594312182070522	0.016655831537004704	0.016040096090841487	0.01478905382454794	0.013024771414588878	0.010940500685871213	0.008751417320132616	0.006642665262264261	0.004752387248463111	0.0031704471226077775	0.001939930179193422	0.0010610547717019982	4.97655937428827E-4	1.8640178979712613E-4	4.890342920261384E-5	6.87912339200175E-6	2.2789009696118042E-7	-2.8498389629053045E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.474116915521327E-5	2.900418054740949E-4	7.237025669644122E-4	0.001411702266640656	0.002393428925336103	0.0036964285714286794	0.005330928925336091	0.007286702266640666	0.009536202566964457	0.012040041805474121	0.014363794154225314	0.015884749167156872	0.016594312182070494	0.01665583153700469	0.016040096090841477	0.01478905382454791	0.013024771414588847	0.010940500685871199	0.008751417320132654	0.006642665262264316	0.004752387248463132	0.003170447122607113	0.001939930179193176	0.0010610547717032322	4.976559374288561E-4	1.8640178979734362E-4	4.890342920274762E-5	6.8791233890705265E-6	2.2789009651219875E-7	-3.5027590637032313E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.363701499141362E-5	2.0233693721850474E-4	5.21596326609498E-4	0.0010492158411719629	0.001831174293920351	0.002906859705687927	0.004303818104852629	0.006032277211832181	0.008082009306208886	0.010425468359604805	0.012761444261239508	0.014615402844630046	0.01588474916715683	0.016594312182070463	0.016655831537004662	0.016040096090841432	0.014789053824547909	0.013024771414588854	0.010940500685871163	0.00875141732013271	0.006642665262264337	0.004752387248462542	0.0031704471226069145	0.001939930179194434	0.0010610547717033003	4.976559374290829E-4	1.864017897974555E-4	4.8903429202906115E-5	6.879123388594589E-6	2.2789009632595992E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6220310816161847E-5	1.2763325494824247E-4	3.4410910631624964E-4	7.211444248482158E-4	0.001306539868551662	0.0021462742504409654	0.0032797355913495078	0.004734469919655143	0.006520704955775667	0.008628212979293316	0.010872126096934531	0.012919222352864513	0.014615402844629996	0.0158847491671568	0.016594312182070425	0.01665583153700462	0.016040096090841418	0.014789053824547909	0.013024771414588814	0.01094050068587098	0.008751417320132758	0.006642665262263804	0.004752387248462392	0.003170447122608086	0.0019399301791944716	0.001061054771703514	4.976559374292637E-4	1.8640178979766498E-4	4.8903429203207035E-5	6.8791233928565875E-6	2.2789009640228775E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3308207692630525E-5	6.99227425454258E-5	2.0172991071441696E-4	4.485999861193442E-4	8.560295286882467E-4	0.0014718191964286104	0.00234194780235484	0.0035058033673003096	0.004990931919642859	0.006807561179800293	0.008865614181200649	0.010957556178657256	0.012919222352864447	0.014615402844629933	0.015884749167156743	0.016594312182070386	0.01665583153700458	0.016040096090841404	0.014789053824548037	0.013024771414588516	0.010940320989184927	0.00875101234873979	0.006642035016165361	0.004751531727659812	0.003169366327098813	0.0019386241089795718	0.001059523426782956	4.958993178032119E-4	1.84419895465927E-4	4.669626016583911E-5	5.5248597637114205E-6	-7.216449660063518E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.101644406750594E-6	3.083970213622195E-5	9.988408702612042E-5	2.4412110523229892E-4	5.034210306744261E-4	9.232804232804479E-4	0.001551499941057926	0.0024340583970213605	0.0036103438120039565	0.005107902214383616	0.0069063514581393474	0.008902255209353947	0.010957556178657166	0.01291922235286436	0.014615402844629845	0.015884749167156632	0.016594312182070303	0.01665583153700452	0.016040096090841553	0.014789053824548174	0.013022743750867215	0.010935160689790963	0.00874271941367037	0.006630609445423713	0.004736973521243033	0.0031516754850082623	0.0019178006312151677	0.0010355673133446847	4.6881056869087223E-4	1.54198510679944E-4	2.550822203381542E-5	1.887379141862766E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1049719530475954E-6	9.339252033325335E-6	3.820994543664302E-5	1.1038696600044551E-4	2.577566198804595E-4	5.201891809964612E-4	9.431812092763511E-4	0.0015745333627277583	0.002460224454365021	0.0036396425050214936	0.005133703711358349	0.006916489776744745	0.008902255209353848	0.010957556178657062	0.012919222352864265	0.01461540284462974	0.015884749167156556	0.016594312182070234	0.016655831537004683	0.01604009609084158	0.01478172561891768	0.013002985695200517	0.010902972784086445	0.008698101657929419	0.006573561839643985	0.004667496065426484	0.0030697681791544487	0.0018234634753242773	9.288003074163984E-4	3.496137127256063E-4	6.654103846409631E-5	4.551914400963142E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5578020322527626E-8	1.3758246787600337E-6	9.835379464650596E-6	3.893134757359932E-5	1.1133364284306017E-4	2.589285714287464E-4	5.215864072503566E-4	9.448037102359216E-4	0.0015763811383929054	0.0024622975047358005	0.0036416673619785694	0.005134602194787362	0.006916489776744599	0.008902255209353695	0.010957556178656902	0.012919222352864069	0.014615402844629567	0.01588474916715644	0.016594312182070626	0.01665583153700476	0.0160230100744975	0.014734245378536872	0.012925111230781945	0.010794704095630166	0.00855943874543643	0.00640450470311469	0.004468044704859751	0.002839922594551264	0.0015632236666840368	6.381662747399902E-4	1.311015540862992E-4	7.549516567451064E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5578020501420985E-8	1.375824678713413E-6	9.835379464649945E-6	3.893134757357352E-5	1.1133364284306906E-4	2.5892857142874705E-4	5.215864072503516E-4	9.448037102358655E-4	0.0015763811383928878	0.0024622975047357766	0.0036416673619785534	0.005134602194786896	0.006916489776744445	0.008902255209353508	0.010957556178656656	0.012919222352863885	0.014615402844629456	0.015884749167156837	0.016594312182070425	0.016624275918680098	0.015933678527031744	0.014587137901930534	0.012720227825034111	0.010532044760742307	0.008239003481406437	0.006026293509943312	0.004032057582548071	0.002346159543098164	0.001011684686090114	2.1818507496496053E-4	1.0658141036401503E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.557802036871464E-8	1.375824678785404E-6	9.835379464621322E-6	3.893134757359607E-5	1.113336428431159E-4	2.589285714287349E-4	5.215864072503325E-4	9.448037102358577E-4	0.0015763811383928878	0.0024622975047356166	0.0036416673619785577	0.005134602194787296	0.006916489776744187	0.008902255209353269	0.01095755617865653	0.012919222352863712	0.014615402844629814	0.015884749167156625	0.016543990443989867	0.016479995427527663	0.015695439282807512	0.0142549399046345	0.012294071074664487	0.010011929257300073	0.007624929224892732	0.005318260500357233	0.0032300658198893273	0.0014502090273674495	3.237058457891129E-4	1.8540724511240114E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.557802041251641E-8	1.3758246786886932E-6	9.835379464625225E-6	3.8931347573608645E-5	1.113336428430452E-4	2.5892857142875616E-4	5.215864072503169E-4	9.448037102357965E-4	0.0015763811383928171	0.0024622975047356695	0.003641667361978629	0.005134602194786437	0.006916489776743815	0.008902255209353062	0.010957556178656238	0.012919222352864053	0.014615402844629638	0.015812369485474494	0.016334489911470573	0.01613337404417152	0.015211697048614291	0.013634076819603618	0.011536087138796308	0.009116824470595225	0.00659270358734787	0.004148914011974814	0.0019235984806703632	4.4089892742604775E-4	2.375877272697835E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.557802039950598E-8	1.3758246788196649E-6	9.83537946464691E-6	3.89313475736338E-5	1.1133364284307556E-4	2.589285714287015E-4	5.215864072502553E-4	9.448037102357983E-4	0.0015763811383927087	0.0024622975047355923	0.0036416673619786566	0.005134602194786064	0.00691648977674357	0.00890225520935263	0.010957556178656569	0.012919222352863594	0.014519187134355308	0.015531758279444169	0.015869483209684523	0.015483971846629432	0.014377899355316276	0.012615883630550079	0.010333498453984652	0.007729840290024742	0.005021323911022946	0.0023931388398951148	5.607220745109665E-4	2.886579864025407E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.557802046542547E-8	1.3758246788161954E-6	9.835379464638236E-6	3.8931347573639E-5	1.1133364284307556E-4	2.5892857142868764E-4	5.215864072503143E-4	9.448037102356976E-4	0.0015763811383926567	0.0024622975047354865	0.003641667361978504	0.005134602194785655	0.006916489776743043	0.008902255209353047	0.010957556178655778	0.012799334937270895	0.014167267888273105	0.014947807202872115	0.015053500302623729	0.01443595710907808	0.013097852787275904	0.011103805232020397	0.00858938822496022	0.005753698230515386	0.0028131500210205607	6.722576130013813E-4	3.9968028886505635E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
